2021-09-15T23:40:47.713+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:48.722+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:49.735+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:50.748+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:51.748+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:52.763+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:53.773+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:54.775+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:55.788+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:56.799+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:57.804+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:58.810+09:00,Han Seung-min,IdeState,Active,[2021-09-15] 2주차 과제,Editor,D:/1-Personal/대학교 프로그래밍 과제/21년 2학기 플랫폼-기반-프로그래밍 과제/[2021-09-15] 2주차 과제/src/PrimeNumberMain.java,PrimeNumberMain::main,15,12,Default task
2021-09-15T23:40:59.825+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
2021-09-15T23:41:00.828+09:00,Han Seung-min,IdeState,Inactive,,,,,-1,-1,
